"id","connectionno","billingperiod","meterstatus","lastreading","lastreadingdate","currentreading","currentreadingdate","consumption","createdby","lastmodifiedby","createdtime","lastmodifiedtime","tenantid"
"35258ea9-6de7-499d-8615-9e5210b78544","WS/BMC/1545690","29/01/2022 - 26/02/2022","Working","5263","1643480999000","5293","1645883052714",NULL,"22f9b155-cac2-4d98-8d1e-52dd5367b562","22f9b155-cac2-4d98-8d1e-52dd5367b562","1645883034775","1645883034775","od.bhubaneswar"
"001d350b-5826-4c33-9089-c74a6a7b7226","WS/BMC/1546929","29/01/2022 - 26/02/2022","Working","571","1643480999000","571","1645883150944",NULL,"22f9b155-cac2-4d98-8d1e-52dd5367b562","22f9b155-cac2-4d98-8d1e-52dd5367b562","1645883136842","1645883136842","od.bhubaneswar"
"ef150d88-d585-463a-90e3-65b79d220121","WS/BMC/2177452","25/08/2021 - 26/02/2022","Working","4031","1629889200000","4169","1645883231626",NULL,"22f9b155-cac2-4d98-8d1e-52dd5367b562","22f9b155-cac2-4d98-8d1e-52dd5367b562","1645883215177","1645883215177","od.bhubaneswar"
"bb7d8b53-7986-41d1-8d56-39070552f2e9","WS/BMC/1547208","29/01/2022 - 26/02/2022","Working","5556","1643480999000","5578","1645883276711",NULL,"22f9b155-cac2-4d98-8d1e-52dd5367b562","22f9b155-cac2-4d98-8d1e-52dd5367b562","1645883259711","1645883259711","od.bhubaneswar"
"278148c0-ec7f-4214-9dc4-a98970da3849","WS/BMC/1553634","29/01/2022 - 26/02/2022","Working","2209","1643480999000","2218","1645883335320",NULL,"22f9b155-cac2-4d98-8d1e-52dd5367b562","22f9b155-cac2-4d98-8d1e-52dd5367b562","1645883383284","1645883383284","od.bhubaneswar"
"20d981f8-9c95-48f0-8934-e0ad90e25d4e","WS/PRI/1810900","28/08/2021-26/02/2022","Working","814","1630042200000","1533","1645833600000",NULL,"b2a391f2-87fb-4f46-a166-7c71e82d7915","b2a391f2-87fb-4f46-a166-7c71e82d7915","1645883383875","1645883383875","od.puri"
"a96cac00-7ef5-4f5d-b0b6-e3a16cbd8d96","WS/BMC/1553635","29/01/2022 - 26/02/2022","Working","5865","1643480999000","5890","1645883450715",NULL,"22f9b155-cac2-4d98-8d1e-52dd5367b562","22f9b155-cac2-4d98-8d1e-52dd5367b562","1645883432770","1645883432770","od.bhubaneswar"
"fd8f5927-4930-41c0-8dd9-f482ef60d58d","WS/BMC/1553694","29/01/2022 - 26/02/2022","Working","4495","1643480999000","4530","1645883506530",NULL,"22f9b155-cac2-4d98-8d1e-52dd5367b562","22f9b155-cac2-4d98-8d1e-52dd5367b562","1645883489454","1645883489454","od.bhubaneswar"
"4151bf67-92ba-42c2-aee6-7e48b4d251b6","WS/PRI/1812445","27/05/2021-26/02/2022","Working","173","1622007000000","659","1645833600000",NULL,"b2a391f2-87fb-4f46-a166-7c71e82d7915","b2a391f2-87fb-4f46-a166-7c71e82d7915","1645884051863","1645884051863","od.puri"
"61ee64bf-3576-4fe7-9e0c-347638735547","WS/PRI/1810547","28/08/2021-26/02/2022","Working","202","1630042200000","335","1645833600000",NULL,"b2a391f2-87fb-4f46-a166-7c71e82d7915","b2a391f2-87fb-4f46-a166-7c71e82d7915","1645883569895","1645883569895","od.puri"
"4492c659-48dc-4bf6-b916-364583a00049","WS/BMC/1553713","29/01/2022 - 26/02/2022","Working","3384","1643480999000","3410","1645883588530",NULL,"22f9b155-cac2-4d98-8d1e-52dd5367b562","22f9b155-cac2-4d98-8d1e-52dd5367b562","1645883537204","1645883537204","od.bhubaneswar"
"37e1e452-188b-48cb-b9ee-1d6e5ff315fe","WS/PRI/1813979","28/08/2021-26/02/2022","Working","297","1630042200000","461","1645833600000",NULL,"b2a391f2-87fb-4f46-a166-7c71e82d7915","b2a391f2-87fb-4f46-a166-7c71e82d7915","1645884740919","1645884740919","od.puri"
"a76d75a9-7ae4-4caf-96d4-02df07cfe2cd","WS/PRI/1811233","28/08/2021-26/02/2022","Working","546","1630042200000","813","1645833600000",NULL,"b2a391f2-87fb-4f46-a166-7c71e82d7915","b2a391f2-87fb-4f46-a166-7c71e82d7915","1645885841292","1645885841292","od.puri"
"8d788a11-8c41-4032-8155-b972af75b651","WS/PRI/1814101","28/08/2021-26/02/2022","Working","578","1630042200000","943","1645833600000",NULL,"b2a391f2-87fb-4f46-a166-7c71e82d7915","b2a391f2-87fb-4f46-a166-7c71e82d7915","1645886498396","1645886498396","od.puri"
"86f2aedf-2bd1-444d-8c7b-c5d33542ba21","WS/PRI/1812629","28/08/2021-26/02/2022","Working","485","1630042200000","787","1645833600000",NULL,"b2a391f2-87fb-4f46-a166-7c71e82d7915","b2a391f2-87fb-4f46-a166-7c71e82d7915","1645887326161","1645887326161","od.puri"
"54d9d5d7-018e-451d-b75e-e17f5b8e741f","WS/PRI/1811591","28/08/2021-26/02/2022","Working","332","1630042200000","595","1645833600000",NULL,"b2a391f2-87fb-4f46-a166-7c71e82d7915","b2a391f2-87fb-4f46-a166-7c71e82d7915","1645887458347","1645887458347","od.puri"
"d5189e1b-b0f6-4e50-993e-f0872c9c51d6","WS/PRI/1814379","24/08/2021-26/02/2022","Working","188","1629696600000","362","1645833600000",NULL,"b2a391f2-87fb-4f46-a166-7c71e82d7915","b2a391f2-87fb-4f46-a166-7c71e82d7915","1645888173297","1645888173297","od.puri"
"2134b4a6-e69c-40e2-a863-064c2927a36f","WS/PRI/1821911","28/08/2021-27/02/2022","Working","69","1630042200000","138","1645920000000",NULL,"ec637213-4808-4ba3-a765-423f8803116b","ec637213-4808-4ba3-a765-423f8803116b","1645930458995","1645930458995","od.puri"
"cb104608-4946-44d7-88c6-a58d880070e6","WS/PRI/1821930","28/08/2021-27/02/2022","Working","86","1630042200000","153","1645920000000",NULL,"ec637213-4808-4ba3-a765-423f8803116b","ec637213-4808-4ba3-a765-423f8803116b","1645930692181","1645930692181","od.puri"
"f09d5681-ea86-430c-8ca8-4953968be8a0","WS/PRI/1821925","28/08/2021-27/02/2022","Working","35","1630042200000","75","1645920000000",NULL,"ec637213-4808-4ba3-a765-423f8803116b","ec637213-4808-4ba3-a765-423f8803116b","1645931642059","1645931642059","od.puri"
"ac6253ae-80e5-4990-8e63-1746624d8823","WS/PRI/1821928","28/08/2021-27/02/2022","Working","275","1630042200000","525","1645920000000",NULL,"ec637213-4808-4ba3-a765-423f8803116b","ec637213-4808-4ba3-a765-423f8803116b","1645932336589","1645932336589","od.puri"
"9af39bab-aa6f-4b32-b6c3-a15971be0786","WS/PRI/1821924","28/08/2021-27/02/2022","Working","72","1630042200000","142","1645920000000",NULL,"ec637213-4808-4ba3-a765-423f8803116b","ec637213-4808-4ba3-a765-423f8803116b","1645932655493","1645932655493","od.puri"
"065070ca-c791-415a-8d1d-d2c9375dd63a","WS/PRI/1821908","28/08/2021-27/02/2022","Working","99","1630042200000","194","1645920000000",NULL,"ec637213-4808-4ba3-a765-423f8803116b","ec637213-4808-4ba3-a765-423f8803116b","1645932744993","1645932744993","od.puri"
"04b303b3-cfa8-472b-9674-e422a0bf69b7","WS/PRI/2166753","30/08/2021-27/02/2022","Working","166","1630234800000","293","1645920000000",NULL,"dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","1645935552265","1645935552265","od.puri"
"da57bc5c-e257-46a0-863b-cbddfb7fce56","WS/PRI/2166785","30/08/2021-27/02/2022","Working","81","1630234800000","160","1645920000000",NULL,"dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","1645935665974","1645935665974","od.puri"
"4637bda9-766c-4878-ad48-b147b53a1499","WS/PRI/2166759","30/08/2021-27/02/2022","Working","384","1630234800000","689","1645920000000",NULL,"dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","1645935784472","1645935784472","od.puri"
"d698862c-b404-4c94-b450-2b91d31b3965","WS/PRI/2166744","30/08/2021-27/02/2022","Working","145","1630234800000","238","1645920000000",NULL,"dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","1645935884068","1645935884068","od.puri"
"43b9f412-91bf-4d2f-bc5d-80f34bd6fda7","WS/PRI/1807621","30/08/2021-27/02/2022","Working","51","1630215000000","86","1645920000000",NULL,"dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","1645935979752","1645935979752","od.puri"
"ba9d9315-8b64-4692-a701-06877cd78c44","WS/PRI/2166782","30/08/2021-27/02/2022","Working","299","1630234800000","542","1645920000000",NULL,"dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","1645936080981","1645936080981","od.puri"
"4fc16bad-abb1-439c-9386-e25ecdc98047","WS/PRI/2167104","30/08/2021-27/02/2022","Working","98","1630234800000","138","1645920000000",NULL,"dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","1645936168772","1645936168772","od.puri"
"bc004b20-74da-4ad3-adfa-7c753d56c2d8","WS/PRI/2169488","30/08/2021-27/02/2022","Working","194","1630234800000","291","1645920000000",NULL,"dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","1645936368259","1645936368259","od.puri"
"ebf6f31c-a784-493c-a330-c7d0399b299e","WS/PRI/2166765","30/08/2021-27/02/2022","Working","717","1630234800000","1255","1645920000000",NULL,"dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","1645936628301","1645936628301","od.puri"
"3c4b3ba4-0702-43e7-a557-a163b06f6b85","WS/PRI/2166748","30/08/2021-27/02/2022","Working","430","1630234800000","661","1645920000000",NULL,"dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","1645936783179","1645936783179","od.puri"
"1fbaafe8-a887-4794-b452-58765aa39487","WS/PRI/2166778","30/08/2021-27/02/2022","Working","717","1630234800000","1158","1645920000000",NULL,"dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","1645937171263","1645937171263","od.puri"
"2442cc99-5172-4cc7-b92e-cf8bb0cc7cc0","WS/PRI/2166792","30/08/2021-27/02/2022","Working","138","1630234800000","254","1645920000000",NULL,"dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","1645937422718","1645937422718","od.puri"
"9fb23562-b0ca-4368-8f29-975878adf93e","WS/PRI/1825604","25/08/2021-27/02/2022","Working","287","1629783000000","496","1645920000000",NULL,"ec637213-4808-4ba3-a765-423f8803116b","ec637213-4808-4ba3-a765-423f8803116b","1645938335412","1645938335412","od.puri"
"e7db4d0f-f095-4bfb-866d-87eed4c82fc5","WS/PRI/1826477","25/08/2021-27/02/2022","Working","132","1629783000000","260","1645920000000",NULL,"ec637213-4808-4ba3-a765-423f8803116b","ec637213-4808-4ba3-a765-423f8803116b","1645938849148","1645938849148","od.puri"
"9253d626-e693-4f58-9fbf-c8007fef767f","WS/PRI/1827023","25/08/2021-27/02/2022","Working","107","1629783000000","223","1645920000000",NULL,"ec637213-4808-4ba3-a765-423f8803116b","ec637213-4808-4ba3-a765-423f8803116b","1645938941549","1645938941549","od.puri"
"28cc2ad4-2c03-4aff-9c85-73d56d02c2eb","WS/PRI/1814428","24/12/2021-27/02/2022","Working","736","1640284199000","874","1645920000000",NULL,"3406e189-06dc-4b5b-946c-6962ae7b3775","3406e189-06dc-4b5b-946c-6962ae7b3775","1645939039968","1645939039968","od.puri"
"007188de-4ef6-4082-8897-f8b3bf4acb40","WS/PRI/1819295","24/12/2021-27/02/2022","Working","604","1640284199000","703","1645920000000",NULL,"3406e189-06dc-4b5b-946c-6962ae7b3775","3406e189-06dc-4b5b-946c-6962ae7b3775","1645939165485","1645939165485","od.puri"
"ffe60190-acdb-481d-9a37-da0185289435","WS/PRI/2165790","30/08/2021-27/02/2022","Working","286","1630234800000","504","1645920000000",NULL,"dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","dfec9a2f-b0e9-4bac-a2ff-98ce3643ca11","1645939373223","1645939373223","od.puri"
"8674063b-afa0-449a-b41a-35b2be3899e6","WS/PRI/1820173","22/08/2021-27/02/2022","Working","157","1629523800000","252","1645920000000",NULL,"3406e189-06dc-4b5b-946c-6962ae7b3775","3406e189-06dc-4b5b-946c-6962ae7b3775","1645939631110","1645939631110","od.puri"
"4e786f6c-7028-472e-abd7-8b1e5988c645","WS/PRI/1819147","24/12/2021-27/02/2022","Working","556","1640284199000","613","1645920000000",NULL,"3406e189-06dc-4b5b-946c-6962ae7b3775","3406e189-06dc-4b5b-946c-6962ae7b3775","1645940200899","1645940200899","od.puri"
"12c02f3a-107a-4be2-abee-3c7de7390808","WS/PRI/1819866","24/08/2021-27/02/2022","Working","142","1629696600000","258","1645920000000",NULL,"3406e189-06dc-4b5b-946c-6962ae7b3775","3406e189-06dc-4b5b-946c-6962ae7b3775","1645940427088","1645940427088","od.puri"
"f511356d-7253-4212-8623-1994996e65be","WS/PRI/1819873","24/08/2021-27/02/2022","Working","366","1629696600000","632","1645920000000",NULL,"3406e189-06dc-4b5b-946c-6962ae7b3775","3406e189-06dc-4b5b-946c-6962ae7b3775","1645940597786","1645940597786","od.puri"
"9c805510-a128-4eb9-903d-d86799460c74","WS/PRI/1822386","25/08/2021-27/02/2022","Working","25","1629783000000","54","1645920000000",NULL,"ec637213-4808-4ba3-a765-423f8803116b","ec637213-4808-4ba3-a765-423f8803116b","1645940786933","1645940786933","od.puri"
"e78aaeae-8419-4d89-9efd-cb49d9c46c6f","WS/PRI/1824145","25/08/2021-27/02/2022","Working","10","1629783000000","11","1645920000000",NULL,"ec637213-4808-4ba3-a765-423f8803116b","ec637213-4808-4ba3-a765-423f8803116b","1645941252345","1645941252345","od.puri"
"afe70da4-fc5e-4817-ad0b-13a87f9e4fd3","WS/PRI/1820167","22/08/2021-27/02/2022","Working","274","1629523800000","544","1645920000000",NULL,"3406e189-06dc-4b5b-946c-6962ae7b3775","3406e189-06dc-4b5b-946c-6962ae7b3775","1645941340250","1645941340250","od.puri"
"82f78716-7d04-4c88-8cb0-80dd4738c86f","WS/PRI/1819795","22/08/2021-27/02/2022","Working","178","1629523800000","363","1645920000000",NULL,"3406e189-06dc-4b5b-946c-6962ae7b3775","3406e189-06dc-4b5b-946c-6962ae7b3775","1645941479028","1645941479028","od.puri"
"e524c0b5-aaae-4b5b-94fb-6768607d529c","WS/PRI/1823750","25/08/2021-27/02/2022","Working","312","1629783000000","620","1645920000000",NULL,"ec637213-4808-4ba3-a765-423f8803116b","ec637213-4808-4ba3-a765-423f8803116b","1645941793664","1645941793664","od.puri"
