"id","consumercode","consumertype","businessservice","payer","taxperiodfrom","taxperiodto","createdby","createdtime","lastmodifiedby","lastmodifiedtime","tenantid","minimumamountpayable","status","additionaldetails","billexpirytime","ispaymentcompleted","fixedbillexpirydate","id-2","demandid","taxheadcode","taxamount","collectionamount","createdby-2","createdtime-2","lastmodifiedby-2","lastmodifiedtime-2","tenantid-2","additionaldetails-2"
"5fca8bef-0d1a-44ed-b902-2f9b5e535032","WS/BMC/1518080","waterConnection","WS","83467e41-f3d1-4fa7-b262-249a714674d1",1629955800000,1644105600000,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1644143811345,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1645335775247,"od.bhubaneswar",1.00,"ACTIVE","null",0,True,0,"5296e2fe-ccdb-4b40-b746-067d6957564e","5fca8bef-0d1a-44ed-b902-2f9b5e535032","WS_Round_Off",0.34,0.34,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1644143811345,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1645335775247,"od.bhubaneswar","null"
"5fca8bef-0d1a-44ed-b902-2f9b5e535032","WS/BMC/1518080","waterConnection","WS","83467e41-f3d1-4fa7-b262-249a714674d1",1629955800000,1644105600000,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1644143811345,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1645335775247,"od.bhubaneswar",1.00,"ACTIVE","null",0,True,0,"665c92f0-e9fb-47a4-a7ce-fe1392c2c139","5fca8bef-0d1a-44ed-b902-2f9b5e535032","WS_CHARGE",1343.66,1343.66,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1644143811345,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1645335775247,"od.bhubaneswar","null"
"31c50bee-2395-4525-a402-3a7ba0a99da0","WS/BMC/1518080","waterConnection","WS","83467e41-f3d1-4fa7-b262-249a714674d1",1627795800000,1630387800000,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637109408767,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1645335775247,"od.bhubaneswar",0.00,"ACTIVE","null",0,True,0,"126ae124-a46d-4ca8-b806-04c26de2be08","31c50bee-2395-4525-a402-3a7ba0a99da0","WS_ADVANCE_CARRYFORWARD",-49.00,-49.00,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637109408767,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1645335775247,"od.bhubaneswar","null"
"31c50bee-2395-4525-a402-3a7ba0a99da0","WS/BMC/1518080","waterConnection","WS","83467e41-f3d1-4fa7-b262-249a714674d1",1627795800000,1630387800000,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637109408767,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1645335775247,"od.bhubaneswar",0.00,"ACTIVE","null",0,True,0,"19a35030-5da5-4000-8b57-375c1b1c06b8","31c50bee-2395-4525-a402-3a7ba0a99da0","WS_SPECIAL_REBATE",-4.00,-4.00,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637109408767,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1645335775247,"od.bhubaneswar","null"
"31c50bee-2395-4525-a402-3a7ba0a99da0","WS/BMC/1518080","waterConnection","WS","83467e41-f3d1-4fa7-b262-249a714674d1",1627795800000,1630387800000,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637109408767,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1645335775247,"od.bhubaneswar",0.00,"ACTIVE","null",0,True,0,"bc6dda59-e231-4100-be87-ac1635dc76ec","31c50bee-2395-4525-a402-3a7ba0a99da0","WS_CHARGE",185.00,185.00,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637109408767,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1645335775247,"od.bhubaneswar","null"
"628af59d-a014-4feb-89cc-a9302afea17a","WS/BMC/1483105","waterConnection","WS","c4c06f2d-01d8-47f5-97c2-6fbd324a2c8b",1629716400000,1646956800000,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1646996657280,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1646996657280,"od.bhubaneswar",1.00,"ACTIVE","null",0,False,NULL,"ce21a350-bae7-4db0-beb8-375ff4b85ee8","628af59d-a014-4feb-89cc-a9302afea17a","WS_Round_Off",0.15,0.00,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1646996657280,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1646996657280,"od.bhubaneswar","null"
"628af59d-a014-4feb-89cc-a9302afea17a","WS/BMC/1483105","waterConnection","WS","c4c06f2d-01d8-47f5-97c2-6fbd324a2c8b",1629716400000,1646956800000,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1646996657280,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1646996657280,"od.bhubaneswar",1.00,"ACTIVE","null",0,False,NULL,"d27e8462-b2a5-4eab-802f-0fd4f37b1824","628af59d-a014-4feb-89cc-a9302afea17a","SW_SPECIAL_REBATE",-1.00,0.00,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1646996657280,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1646996657280,"od.bhubaneswar","null"
"628af59d-a014-4feb-89cc-a9302afea17a","WS/BMC/1483105","waterConnection","WS","c4c06f2d-01d8-47f5-97c2-6fbd324a2c8b",1629716400000,1646956800000,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1646996657280,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1646996657280,"od.bhubaneswar",1.00,"ACTIVE","null",0,False,NULL,"01a5b88d-76f3-4f16-8b01-4cf1b2b20b8d","628af59d-a014-4feb-89cc-a9302afea17a","SW_ADHOC_CHARGE",50.00,0.00,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1646996657280,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1646996657280,"od.bhubaneswar","null"
"628af59d-a014-4feb-89cc-a9302afea17a","WS/BMC/1483105","waterConnection","WS","c4c06f2d-01d8-47f5-97c2-6fbd324a2c8b",1629716400000,1646956800000,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1646996657280,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1646996657280,"od.bhubaneswar",1.00,"ACTIVE","null",0,False,NULL,"4f67a479-9a81-4f2f-833f-6ade878fd389","628af59d-a014-4feb-89cc-a9302afea17a","WS_SPECIAL_REBATE",-97.68,0.00,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1646996657280,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1646996657280,"od.bhubaneswar","null"
"628af59d-a014-4feb-89cc-a9302afea17a","WS/BMC/1483105","waterConnection","WS","c4c06f2d-01d8-47f5-97c2-6fbd324a2c8b",1629716400000,1646956800000,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1646996657280,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1646996657280,"od.bhubaneswar",1.00,"ACTIVE","null",0,False,NULL,"b8d69497-9960-4710-b6e1-1406de07f362","628af59d-a014-4feb-89cc-a9302afea17a","SW_CHARGE",350.00,0.00,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1646996657280,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1646996657280,"od.bhubaneswar","null"
"628af59d-a014-4feb-89cc-a9302afea17a","WS/BMC/1483105","waterConnection","WS","c4c06f2d-01d8-47f5-97c2-6fbd324a2c8b",1629716400000,1646956800000,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1646996657280,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1646996657280,"od.bhubaneswar",1.00,"ACTIVE","null",0,False,NULL,"df27fee8-06f6-4b88-8d01-47def3fb25f4","628af59d-a014-4feb-89cc-a9302afea17a","WS_CHARGE",4533.53,0.00,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1646996657280,"cd6afe1a-285d-4a33-bd02-0e6d83be1d4b",1646996657280,"od.bhubaneswar","null"
"ae03b04f-0d28-4868-b4d6-fa68824e4060","WS/BMC/1483105","waterConnection","WS","c4c06f2d-01d8-47f5-97c2-6fbd324a2c8b",1627815600000,1630407600000,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637098079299,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637098079299,"od.bhubaneswar",0.00,"ACTIVE","null",0,False,NULL,"62c4790d-bd15-4fc7-820c-47d32523611e","ae03b04f-0d28-4868-b4d6-fa68824e4060","WS_SPECIAL_REBATE",-3.00,0.00,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637098079299,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637098079299,"od.bhubaneswar","null"
"ae03b04f-0d28-4868-b4d6-fa68824e4060","WS/BMC/1483105","waterConnection","WS","c4c06f2d-01d8-47f5-97c2-6fbd324a2c8b",1627815600000,1630407600000,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637098079299,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637098079299,"od.bhubaneswar",0.00,"ACTIVE","null",0,False,NULL,"1562eae9-4e60-436c-bafe-0098c824adda","ae03b04f-0d28-4868-b4d6-fa68824e4060","WS_CHARGE",159.00,0.00,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637098079299,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637098079299,"od.bhubaneswar","null"
"715a8460-f64f-49d2-a7e9-8c88c9de3ec7","WS/BMC/1483105","waterConnection","WS","c4c06f2d-01d8-47f5-97c2-6fbd324a2c8b",1625137200000,1627729200000,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637098079299,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637098079299,"od.bhubaneswar",0.00,"ACTIVE","null",0,False,NULL,"0511f713-43f4-4172-bcf4-39eb3ba95dba","715a8460-f64f-49d2-a7e9-8c88c9de3ec7","WS_CHARGE",26030.00,0.00,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637098079299,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637098079299,"od.bhubaneswar","null"
"d9529860-6ff4-4faa-a037-3939432c0e22","WS/BMC/1518064","waterConnection","WS","cde21e35-e821-4e0a-85c2-30405b36338a",1644105600000,1646956800000,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646984903258,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646985636195,"od.bhubaneswar",1.00,"ACTIVE","null",0,True,0,"3d8fa3f4-bf2c-4133-b663-4a57aab0cbf0","d9529860-6ff4-4faa-a037-3939432c0e22","SW_SPECIAL_REBATE",-7.00,-7.00,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646984903258,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646985636195,"od.bhubaneswar","null"
"d9529860-6ff4-4faa-a037-3939432c0e22","WS/BMC/1518064","waterConnection","WS","cde21e35-e821-4e0a-85c2-30405b36338a",1644105600000,1646956800000,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646984903258,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646985636195,"od.bhubaneswar",1.00,"ACTIVE","null",0,True,0,"0c2a44aa-2074-4e97-b609-2091693c2f7c","d9529860-6ff4-4faa-a037-3939432c0e22","WS_Round_Off",-0.23,-0.23,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646984903258,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646985636195,"od.bhubaneswar","null"
"d9529860-6ff4-4faa-a037-3939432c0e22","WS/BMC/1518064","waterConnection","WS","cde21e35-e821-4e0a-85c2-30405b36338a",1644105600000,1646956800000,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646984903258,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646985636195,"od.bhubaneswar",1.00,"ACTIVE","null",0,True,0,"884fef19-7c19-4958-8eef-31714c9ecc9e","d9529860-6ff4-4faa-a037-3939432c0e22","WS_CHARGE",322.69,322.69,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646984903258,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646985636195,"od.bhubaneswar","null"
"d9529860-6ff4-4faa-a037-3939432c0e22","WS/BMC/1518064","waterConnection","WS","cde21e35-e821-4e0a-85c2-30405b36338a",1644105600000,1646956800000,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646984903258,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646985636195,"od.bhubaneswar",1.00,"ACTIVE","null",0,True,0,"7ed26030-e6b2-4f67-89e9-0e804ba03229","d9529860-6ff4-4faa-a037-3939432c0e22","SW_CHARGE",50.00,50.00,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646984903258,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646985636195,"od.bhubaneswar","null"
"d9529860-6ff4-4faa-a037-3939432c0e22","WS/BMC/1518064","waterConnection","WS","cde21e35-e821-4e0a-85c2-30405b36338a",1644105600000,1646956800000,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646984903258,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646985636195,"od.bhubaneswar",1.00,"ACTIVE","null",0,True,0,"9cb715d5-c3b9-4b18-ac0f-b3c613b1b03c","d9529860-6ff4-4faa-a037-3939432c0e22","WS_SPECIAL_REBATE",-7.46,-7.46,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646984903258,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646985636195,"od.bhubaneswar","null"
"d9529860-6ff4-4faa-a037-3939432c0e22","WS/BMC/1518064","waterConnection","WS","cde21e35-e821-4e0a-85c2-30405b36338a",1644105600000,1646956800000,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646984903258,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646985636195,"od.bhubaneswar",1.00,"ACTIVE","null",0,True,0,"68b3025a-f744-40dd-b257-c596fa668eee","d9529860-6ff4-4faa-a037-3939432c0e22","SW_ADHOC_CHARGE",350.00,350.00,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646984903258,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646985636195,"od.bhubaneswar","null"
"f9a768b7-8009-49fd-8ea9-9a1f0b32a227","WS/BMC/1518064","waterConnection","WS","cde21e35-e821-4e0a-85c2-30405b36338a",1629955800000,1644105600000,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1644142731424,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646985636195,"od.bhubaneswar",1.00,"ACTIVE","null",0,True,0,"6d473ec2-95be-45cc-a4b4-359fc9d57fc7","f9a768b7-8009-49fd-8ea9-9a1f0b32a227","WS_CHARGE",962.78,962.78,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1644142731424,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646985636195,"od.bhubaneswar","null"
"f9a768b7-8009-49fd-8ea9-9a1f0b32a227","WS/BMC/1518064","waterConnection","WS","cde21e35-e821-4e0a-85c2-30405b36338a",1629955800000,1644105600000,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1644142731424,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646985636195,"od.bhubaneswar",1.00,"ACTIVE","null",0,True,0,"a44e5ec6-dde5-4df2-8822-62cc90a4d809","f9a768b7-8009-49fd-8ea9-9a1f0b32a227","WS_Round_Off",0.22,0.22,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1644142731424,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646985636195,"od.bhubaneswar","null"
"c674948c-11de-41a5-b7fd-2410161b6dda","WS/BMC/1518064","waterConnection","WS","cde21e35-e821-4e0a-85c2-30405b36338a",1627795800000,1630387800000,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637109414075,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646985636195,"od.bhubaneswar",0.00,"ACTIVE","null",0,True,0,"8968a07c-c581-4eee-af00-9a1dc21bbc26","c674948c-11de-41a5-b7fd-2410161b6dda","WS_CHARGE",106.00,106.00,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637109414075,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646985636195,"od.bhubaneswar","null"
"c674948c-11de-41a5-b7fd-2410161b6dda","WS/BMC/1518064","waterConnection","WS","cde21e35-e821-4e0a-85c2-30405b36338a",1627795800000,1630387800000,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637109414075,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646985636195,"od.bhubaneswar",0.00,"ACTIVE","null",0,True,0,"9c604785-0cc1-4a7e-897a-129c1fdb3bc4","c674948c-11de-41a5-b7fd-2410161b6dda","WS_SPECIAL_REBATE",-2.00,-2.00,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637109414075,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646985636195,"od.bhubaneswar","null"
"c674948c-11de-41a5-b7fd-2410161b6dda","WS/BMC/1518064","waterConnection","WS","cde21e35-e821-4e0a-85c2-30405b36338a",1627795800000,1630387800000,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637109414075,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646985636195,"od.bhubaneswar",0.00,"ACTIVE","null",0,True,0,"a9c320ef-e6e5-4558-8cd0-e98f6731f1ea","c674948c-11de-41a5-b7fd-2410161b6dda","WS_ADVANCE_CARRYFORWARD",-290.00,-290.00,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637109414075,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646985636195,"od.bhubaneswar","null"
"9843a6ec-0e8f-46bb-aaa4-751c56ee287e","WS/BMC/1518071","waterConnection","WS","11df1eaf-1c9b-48ab-a783-a79701db0015",1644105600000,1646956800000,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646985601303,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646985779188,"od.bhubaneswar",1.00,"ACTIVE","null",0,True,0,"4932939d-7c3c-42a4-a0e1-c54b80299a76","9843a6ec-0e8f-46bb-aaa4-751c56ee287e","WS_Round_Off",0.40,0.40,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646985601303,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646985779188,"od.bhubaneswar","null"
"9843a6ec-0e8f-46bb-aaa4-751c56ee287e","WS/BMC/1518071","waterConnection","WS","11df1eaf-1c9b-48ab-a783-a79701db0015",1644105600000,1646956800000,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646985601303,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646985779188,"od.bhubaneswar",1.00,"ACTIVE","null",0,True,0,"e8b546a0-3f10-485c-aeec-15456523bf1c","9843a6ec-0e8f-46bb-aaa4-751c56ee287e","SW_SPECIAL_REBATE",-7.00,-7.00,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646985601303,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646985779188,"od.bhubaneswar","null"
"9843a6ec-0e8f-46bb-aaa4-751c56ee287e","WS/BMC/1518071","waterConnection","WS","11df1eaf-1c9b-48ab-a783-a79701db0015",1644105600000,1646956800000,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646985601303,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646985779188,"od.bhubaneswar",1.00,"ACTIVE","null",0,True,0,"5ce09ce2-b5b0-4799-adad-cedf9aa3d42d","9843a6ec-0e8f-46bb-aaa4-751c56ee287e","SW_ADHOC_CHARGE",350.00,350.00,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646985601303,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646985779188,"od.bhubaneswar","null"
"9843a6ec-0e8f-46bb-aaa4-751c56ee287e","WS/BMC/1518071","waterConnection","WS","11df1eaf-1c9b-48ab-a783-a79701db0015",1644105600000,1646956800000,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646985601303,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646985779188,"od.bhubaneswar",1.00,"ACTIVE","null",0,True,0,"9b6b90ef-dd1c-4d0a-b501-38e28df2d628","9843a6ec-0e8f-46bb-aaa4-751c56ee287e","WS_SPECIAL_REBATE",-7.67,-7.67,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646985601303,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646985779188,"od.bhubaneswar","null"
"9843a6ec-0e8f-46bb-aaa4-751c56ee287e","WS/BMC/1518071","waterConnection","WS","11df1eaf-1c9b-48ab-a783-a79701db0015",1644105600000,1646956800000,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646985601303,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646985779188,"od.bhubaneswar",1.00,"ACTIVE","null",0,True,0,"5178f246-091b-4cba-8ed4-4796ee6e6a77","9843a6ec-0e8f-46bb-aaa4-751c56ee287e","SW_CHARGE",50.00,50.00,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646985601303,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646985779188,"od.bhubaneswar","null"
"9843a6ec-0e8f-46bb-aaa4-751c56ee287e","WS/BMC/1518071","waterConnection","WS","11df1eaf-1c9b-48ab-a783-a79701db0015",1644105600000,1646956800000,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646985601303,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646985779188,"od.bhubaneswar",1.00,"ACTIVE","null",0,True,0,"66b6dd21-96b0-49a9-8a4b-73d59c32a479","9843a6ec-0e8f-46bb-aaa4-751c56ee287e","WS_CHARGE",333.27,333.27,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646985601303,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646985779188,"od.bhubaneswar","null"
"072e8e26-cbe2-45eb-8ee9-68755243270e","WS/BMC/1518071","waterConnection","WS","11df1eaf-1c9b-48ab-a783-a79701db0015",1629955800000,1644105600000,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1644143287724,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646985779188,"od.bhubaneswar",1.00,"ACTIVE","null",0,True,0,"94cd38e8-4617-4dc8-a9ee-15fe9425a13a","072e8e26-cbe2-45eb-8ee9-68755243270e","WS_CHARGE",1132.06,1132.06,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1644143287724,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646985779188,"od.bhubaneswar","null"
"072e8e26-cbe2-45eb-8ee9-68755243270e","WS/BMC/1518071","waterConnection","WS","11df1eaf-1c9b-48ab-a783-a79701db0015",1629955800000,1644105600000,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1644143287724,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646985779188,"od.bhubaneswar",1.00,"ACTIVE","null",0,True,0,"ee8b6328-6772-47dc-bd49-dd119feeba5c","072e8e26-cbe2-45eb-8ee9-68755243270e","WS_Round_Off",-0.06,-0.06,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1644143287724,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646985779188,"od.bhubaneswar","null"
"2a5cf502-dd91-417c-8e3c-2d30f8ad1ec1","WS/BMC/1518071","waterConnection","WS","11df1eaf-1c9b-48ab-a783-a79701db0015",1627795800000,1630387800000,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637109416177,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646985779188,"od.bhubaneswar",0.00,"ACTIVE","null",0,True,0,"73ad9599-898f-4d4c-9b6a-22e509502231","2a5cf502-dd91-417c-8e3c-2d30f8ad1ec1","WS_CHARGE",164.00,164.00,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637109416177,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646985779188,"od.bhubaneswar","null"
"2a5cf502-dd91-417c-8e3c-2d30f8ad1ec1","WS/BMC/1518071","waterConnection","WS","11df1eaf-1c9b-48ab-a783-a79701db0015",1627795800000,1630387800000,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637109416177,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646985779188,"od.bhubaneswar",0.00,"ACTIVE","null",0,True,0,"c9cd50d3-81db-4f8b-a00f-1bdc9211b8f1","2a5cf502-dd91-417c-8e3c-2d30f8ad1ec1","WS_SPECIAL_REBATE",-3.00,-3.00,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637109416177,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646985779188,"od.bhubaneswar","null"
"2a5cf502-dd91-417c-8e3c-2d30f8ad1ec1","WS/BMC/1518071","waterConnection","WS","11df1eaf-1c9b-48ab-a783-a79701db0015",1627795800000,1630387800000,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637109416177,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646985779188,"od.bhubaneswar",0.00,"ACTIVE","null",0,True,0,"1e00679a-620e-4616-8e7f-1632a3047968","2a5cf502-dd91-417c-8e3c-2d30f8ad1ec1","WS_ADVANCE_CARRYFORWARD",-49.00,-49.00,"5c4504e7-40e9-47e9-850e-1b33e699b879",1637109416177,"351a77b0-7fb9-4560-9b33-c6591fa26da9",1646985779188,"od.bhubaneswar","null"
"9591cf33-8cbf-422a-ae98-1c15133b4579","WS/BMC/1526420","waterConnection","WS","b30e31aa-d0b2-4783-b456-5742f3d94022",1645574400000,1646956800000,"5e14edad-f8e5-431d-a30e-0f4027de629e",1646997830461,"5e14edad-f8e5-431d-a30e-0f4027de629e",1646997830461,"od.bhubaneswar",1.00,"ACTIVE","null",0,False,NULL,"20bdef14-fcdb-4c0d-a5a1-20a98beba431","9591cf33-8cbf-422a-ae98-1c15133b4579","WS_Round_Off",-0.07,0.00,"5e14edad-f8e5-431d-a30e-0f4027de629e",1646997830461,"5e14edad-f8e5-431d-a30e-0f4027de629e",1646997830461,"od.bhubaneswar","null"
"9591cf33-8cbf-422a-ae98-1c15133b4579","WS/BMC/1526420","waterConnection","WS","b30e31aa-d0b2-4783-b456-5742f3d94022",1645574400000,1646956800000,"5e14edad-f8e5-431d-a30e-0f4027de629e",1646997830461,"5e14edad-f8e5-431d-a30e-0f4027de629e",1646997830461,"od.bhubaneswar",1.00,"ACTIVE","null",0,False,NULL,"5e744342-39df-4416-84b9-9a3cbf3d090e","9591cf33-8cbf-422a-ae98-1c15133b4579","SW_SPECIAL_REBATE",-7.00,0.00,"5e14edad-f8e5-431d-a30e-0f4027de629e",1646997830461,"5e14edad-f8e5-431d-a30e-0f4027de629e",1646997830461,"od.bhubaneswar","null"
"9591cf33-8cbf-422a-ae98-1c15133b4579","WS/BMC/1526420","waterConnection","WS","b30e31aa-d0b2-4783-b456-5742f3d94022",1645574400000,1646956800000,"5e14edad-f8e5-431d-a30e-0f4027de629e",1646997830461,"5e14edad-f8e5-431d-a30e-0f4027de629e",1646997830461,"od.bhubaneswar",1.00,"ACTIVE","null",0,False,NULL,"70cf28e3-74b5-4198-9043-73aeb875a386","9591cf33-8cbf-422a-ae98-1c15133b4579","SW_ADHOC_CHARGE",350.00,0.00,"5e14edad-f8e5-431d-a30e-0f4027de629e",1646997830461,"5e14edad-f8e5-431d-a30e-0f4027de629e",1646997830461,"od.bhubaneswar","null"
"9591cf33-8cbf-422a-ae98-1c15133b4579","WS/BMC/1526420","waterConnection","WS","b30e31aa-d0b2-4783-b456-5742f3d94022",1645574400000,1646956800000,"5e14edad-f8e5-431d-a30e-0f4027de629e",1646997830461,"5e14edad-f8e5-431d-a30e-0f4027de629e",1646997830461,"od.bhubaneswar",1.00,"ACTIVE","null",0,False,NULL,"7293fd75-2f1d-4d70-8102-8b6e52ee14bd","9591cf33-8cbf-422a-ae98-1c15133b4579","WS_SPECIAL_REBATE",-4.50,0.00,"5e14edad-f8e5-431d-a30e-0f4027de629e",1646997830461,"5e14edad-f8e5-431d-a30e-0f4027de629e",1646997830461,"od.bhubaneswar","null"
