"ulb","receiptdate","receiptnumber","createdtime","amountpaid","feetype"
"Nayagarh","2022-01-17","01/2021-22/014005","2022-01-17","104.00","WS Monthly Fee"
"Bhubaneswar","2022-01-17","01/2021-22/014006","2022-01-17","1000.00","WS Monthly Fee"
"Kuchinda","2022-01-17","01/2021-22/014007","2022-01-17","872.00","Property Tax"
"Nayagarh","2022-01-17","01/2021-22/014008","2022-01-17","2222.00","WS Monthly Fee"
"Bhubaneswar","2022-01-17","01/2021-22/014009","2022-01-17","1128.00","WS Monthly Fee"
"Bhubaneswar","2022-01-17","01/2021-22/014010","2022-01-17","276.00","WS Monthly Fee"
"Kuchinda","2022-01-17","01/2021-22/014011","2022-01-17","252.00","Property Tax"
"Khordha","2022-01-17","01/2021-22/014013","2022-01-17","6426.00","Property Tax"
"Jharsuguda","2022-01-17","01/2021-22/014012","2022-01-17","0.00","WS Application Fee"
"Rairangpur","2022-01-17","01/2021-22/014014","2022-01-17","1524.00","Property Tax"
"Puri","2022-01-17","01/2021-22/014015","2022-01-17","100.00","WS Monthly Fee"
"Jagatsinghpur","2022-01-17","01/2021-22/014016","2022-01-17","200.00","WS Monthly Fee"
"Bhubaneswar","2022-01-17","01/2021-22/014021","2022-01-17","153.00","WS Monthly Fee"
"Athmallik","2022-01-17","01/2021-22/014022","2022-01-17","2504.00","WS Monthly Fee"
"Bhubaneswar","2022-01-17","01/2021-22/014023","2022-01-17","1134.00","WS Monthly Fee"
"Bhubaneswar","2022-01-17","01/2021-22/014017","2022-01-17","840.00","WS Monthly Fee"
"Jharsuguda","2022-01-17","01/2021-22/014018","2022-01-17","0.00","WS Application Fee"
"Soro","2022-01-17","01/2021-22/014019","2022-01-17","162.00","Property Tax"
"Hinjilicut","2022-01-17","01/2021-22/014020","2022-01-17","500.00","WS Monthly Fee"
"Bhubaneswar","2022-01-17","01/2021-22/014024","2022-01-17","418.00","WS Monthly Fee"
"Jharsuguda","2022-01-17","01/2021-22/014026","2022-01-17","3060.00","WS Application Fee"
"Jagatsinghpur","2022-01-17","01/2021-22/014028","2022-01-17","100.00","WS Monthly Fee"
"Bhubaneswar","2022-01-17","01/2021-22/014029","2022-01-17","418.00","WS Monthly Fee"
"Rairangpur","2022-01-17","01/2021-22/014030","2022-01-17","464.00","Property Tax"
"Puri","2022-01-17","01/2021-22/014032","2022-01-17","1665.00","WS Monthly Fee"
"Jharsuguda","2022-01-17","01/2021-22/014033","2022-01-17","0.00","WS Application Fee"
"Sonepur","2022-01-17","01/2021-22/014034","2022-01-17","450.00","Property Tax"
"Soro","2022-01-17","01/2021-22/014035","2022-01-17","678.00","Property Tax"
"Jharsuguda","2022-01-17","01/2021-22/014036","2022-01-17","0.00","WS Application Fee"
"Hinjilicut","2022-01-17","01/2021-22/014037","2022-01-17","145.00","WS Monthly Fee"
"Jharsuguda","2022-01-17","01/2021-22/014038","2022-01-17","0.00","WS Application Fee"
"Cuttack","2022-01-17","01/2021-22/014039","2022-01-17","300.00","WS Monthly Fee"
"Bhubaneswar","2022-01-17","01/2021-22/014040","2022-01-17","1134.00","WS Monthly Fee"
"Jharsuguda","2022-01-17","01/2021-22/014041","2022-01-17","0.00","WS Application Fee"
"Bhubaneswar","2022-01-17","01/2021-22/014042","2022-01-17","418.00","WS Monthly Fee"
"Karanjia","2022-01-17","01/2021-22/014025","2022-01-17","332.00","Property Tax"
"Cuttack","2022-01-17","01/2021-22/014027","2022-01-17","687.00","WS Monthly Fee"
"Puri","2022-01-17","01/2021-22/014043","2022-01-17","106.00","WS Monthly Fee"
"Rairangpur","2022-01-17","01/2021-22/014044","2022-01-17","260.00","Property Tax"
"Jeypore","2022-01-17","01/2021-22/014045","2022-01-17","468.00","Property Tax"
"Bhubaneswar","2022-01-17","01/2021-22/014046","2022-01-17","1000.00","WS Monthly Fee"
"Puri","2022-01-17","01/2021-22/014047","2022-01-17","490.00","Property Tax"
"Jagatsinghpur","2022-01-17","01/2021-22/014048","2022-01-17","200.00","WS Monthly Fee"
"Bhubaneswar","2022-01-17","01/2021-22/014049","2022-01-17","1500.00","WS Monthly Fee"
"Bhubaneswar","2022-01-17","01/2021-22/014050","2022-01-17","303.00","WS Monthly Fee"
"Sonepur","2022-01-17","01/2021-22/014051","2022-01-17","1152.00","Property Tax"
"Hinjilicut","2022-01-17","01/2021-22/014052","2022-01-17","145.00","WS Monthly Fee"
"Athagarh","2022-01-17","01/2021-22/014053","2022-01-17","100.00","WS Monthly Fee"
"Bhubaneswar","2022-01-17","01/2021-22/014055","2022-01-17","2975.00","WS Monthly Fee"
"Paradeep","2022-01-17","01/2021-22/014056","2022-01-17","2000.00","WS Monthly Fee"
"Sonepur","2022-01-17","01/2021-22/014057","2022-01-17","666.00","Property Tax"
"Soro","2022-01-17","01/2021-22/014058","2022-01-17","110.00","Property Tax"
"Puri","2022-01-17","01/2021-22/014059","2022-01-17","114.00","WS Monthly Fee"
"Banki","2022-01-17","01/2021-22/014060","2022-01-17","296.00","Property Tax"
"Chatrapur","2022-01-17","01/2021-22/014061","2022-01-17","1000.00","Property Tax"
"Cuttack","2022-01-17","01/2021-22/014062","2022-01-17","274.00","WS Monthly Fee"
"Banki","2022-01-17","01/2021-22/014063","2022-01-17","296.00","Property Tax"
"Kamakhyanagar","2022-01-17","01/2021-22/014064","2022-01-17","155.00","WS Monthly Fee"
"Soro","2022-01-17","01/2021-22/014065","2022-01-17","166.00","Property Tax"
"Sonepur","2022-01-17","01/2021-22/014067","2022-01-17","810.00","Property Tax"
"Bhubaneswar","2022-01-17","01/2021-22/014068","2022-01-17","418.00","WS Monthly Fee"
"Soro","2022-01-17","01/2021-22/014069","2022-01-17","506.00","Property Tax"
"Puri","2022-01-17","01/2021-22/014070","2022-01-17","440.00","WS Monthly Fee"
"Puri","2022-01-17","01/2021-22/014071","2022-01-17","3975.00","Property Tax"
"Bhubaneswar","2022-01-17","01/2021-22/014072","2022-01-17","945.00","WS Monthly Fee"
"Kuchinda","2022-01-17","01/2021-22/014073","2022-01-17","1020.00","Property Tax"
"Cuttack","2022-01-17","01/2021-22/014074","2022-01-17","673.00","WS Monthly Fee"
"Paradeep","2022-01-17","01/2021-22/014075","2022-01-17","1280.00","WS Monthly Fee"
"Sonepur","2022-01-17","01/2021-22/014076","2022-01-17","57.00","Property Tax"
"Bhubaneswar","2022-01-17","01/2021-22/014077","2022-01-17","500.00","WS Monthly Fee"
"Soro","2022-01-17","01/2021-22/014078","2022-01-17","1000.00","Property Tax"
"Rairangpur","2022-01-17","01/2021-22/014079","2022-01-17","1060.00","Property Tax"
"Bhubaneswar","2022-01-17","01/2021-22/014080","2022-01-17","522.00","WS Monthly Fee"
"Jagatsinghpur","2022-01-17","01/2021-22/014081","2022-01-17","500.00","WS Monthly Fee"
"Rairangpur","2022-01-17","01/2021-22/014082","2022-01-17","264.00","Property Tax"
"Kuchinda","2022-01-17","01/2021-22/014083","2022-01-17","322.00","Property Tax"
"Soro","2022-01-17","01/2021-22/014084","2022-01-17","110.00","Property Tax"
"Bhubaneswar","2022-01-17","01/2021-22/014086","2022-01-17","500.00","WS Monthly Fee"
"Jharsuguda","2022-01-17","01/2021-22/014088","2022-01-17","3060.00","WS Application Fee"
"Puri","2022-01-17","01/2021-22/014089","2022-01-17","545.00","WS Monthly Fee"
"Sonepur","2022-01-17","01/2021-22/014090","2022-01-17","174.00","Property Tax"
"Soro","2022-01-17","01/2021-22/014091","2022-01-17","110.00","Property Tax"
"Jharsuguda","2022-01-17","01/2021-22/014092","2022-01-17","3060.00","WS Application Fee"
"Cuttack","2022-01-17","01/2021-22/014093","2022-01-17","700.00","WS Monthly Fee"
"Soro","2022-01-17","01/2021-22/014094","2022-01-17","110.00","Property Tax"
"Puri","2022-01-17","01/2021-22/014095","2022-01-17","7125.00","WS Monthly Fee"
"Chatrapur","2022-01-17","01/2021-22/014096","2022-01-17","3304.00","Property Tax"
"Bhubaneswar","2022-01-17","01/2021-22/014097","2022-01-17","860.00","WS Monthly Fee"
"Karanjia","2022-01-17","01/2021-22/014099","2022-01-17","955.00","Property Tax"
"Jharsuguda","2022-01-17","01/2021-22/014100","2022-01-17","3060.00","WS Application Fee"
"Bhubaneswar","2022-01-17","01/2021-22/014101","2022-01-17","1902.00","WS Monthly Fee"
"Puri","2022-01-17","01/2021-22/014102","2022-01-17","745.00","WS Monthly Fee"
"Chatrapur","2022-01-17","01/2021-22/014103","2022-01-17","4040.00","Property Tax"
"Rairangpur","2022-01-17","01/2021-22/014104","2022-01-17","1328.00","Property Tax"
"Bhubaneswar","2022-01-17","01/2021-22/014105","2022-01-17","4214.00","WS Monthly Fee"
"Bhubaneswar","2022-01-17","01/2021-22/014106","2022-01-17","1134.00","WS Monthly Fee"
"Bhubaneswar","2022-01-17","01/2021-22/014107","2022-01-17","540.00","WS Monthly Fee"
"Pipli","2022-01-17","01/2021-22/014108","2022-01-17","852.00","Property Tax"
"Bhubaneswar","2022-01-17","01/2021-22/014109","2022-01-17","418.00","WS Monthly Fee"
"Bhubaneswar","2022-01-17","01/2021-22/014110","2022-01-17","2150.00","WS Monthly Fee"
"Puri","2022-01-17","01/2021-22/014113","2022-01-17","4896.00","Property Tax"
"Sonepur","2022-01-17","01/2021-22/014114","2022-01-17","141.00","Property Tax"
"Dhenkanal","2022-01-17","01/2021-22/014115","2022-01-17","3060.00","WS Application Fee"
"Bhubaneswar","2022-01-17","01/2021-22/014116","2022-01-17","2330.00","WS Monthly Fee"
"Sonepur","2022-01-17","01/2021-22/014117","2022-01-17","57.00","Property Tax"
"Cuttack","2022-01-17","01/2021-22/014118","2022-01-17","275.00","WS Monthly Fee"
"Puri","2022-01-17","01/2021-22/014119","2022-01-17","321.00","WS Monthly Fee"
"Bhubaneswar","2022-01-17","01/2021-22/014120","2022-01-17","416.00","WS Monthly Fee"
"Bhubaneswar","2022-01-17","01/2021-22/014121","2022-01-17","221.00","WS Monthly Fee"
"Cuttack","2022-01-17","01/2021-22/014122","2022-01-17","2718.00","WS Monthly Fee"
"Jharsuguda","2022-01-17","01/2021-22/014124","2022-01-17","2676.00","Property Tax"
"Bhubaneswar","2022-01-17","01/2021-22/014123","2022-01-17","522.00","WS Monthly Fee"
