"ulb","receiptdate","receiptnumber","createdtime","amountpaid","feetype"
"Hinjilicut","2022-02-08","02/2021-22/041538","2022-02-08",3060.00,"WS Application Fee"
"Bhubaneswar","2022-02-08","02/2021-22/041539","2022-02-08",6440.00,"WS Monthly Fee"
"Choudwar","2022-02-08","02/2021-22/041540","2022-02-08",1700.00,"WS Monthly Fee"
"Puri","2022-02-08","02/2021-22/041541","2022-02-08",277.00,"WS Monthly Fee"
"Rourkela","2022-02-08","02/2021-22/041542","2022-02-08",500.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-08","02/2021-22/041543","2022-02-08",942.00,"WS Monthly Fee"
"Puri","2022-02-08","02/2021-22/041544","2022-02-08",132.00,"WS Monthly Fee"
"Cuttack","2022-02-08","02/2021-22/041545","2022-02-08",138.00,"WS Monthly Fee"
"Deogarh","2022-02-08","02/2021-22/041546","2022-02-08",993.00,"WS Monthly Fee"
"Athagarh","2022-02-08","02/2021-22/041548","2022-02-08",55.00,"WS Monthly Fee"
"Hinjilicut","2022-02-08","02/2021-22/041549","2022-02-08",3060.00,"WS Application Fee"
"Bhubaneswar","2022-02-08","02/2021-22/041550","2022-02-08",628.00,"WS Monthly Fee"
"Cuttack","2022-02-08","02/2021-22/041551","2022-02-08",1807.00,"WS Monthly Fee"
"Puri","2022-02-08","02/2021-22/041552","2022-02-08",444.00,"WS Monthly Fee"
"Cuttack","2022-02-08","02/2021-22/041553","2022-02-08",500.00,"WS Monthly Fee"
"Choudwar","2022-02-08","02/2021-22/041554","2022-02-08",3312.00,"WS Monthly Fee"
"Cuttack","2022-02-08","02/2021-22/041561","2022-02-08",831.00,"WS Monthly Fee"
"Puri","2022-02-08","02/2021-22/041567","2022-02-08",1552.00,"WS Monthly Fee"
"Cuttack","2022-02-08","02/2021-22/041570","2022-02-08",100.00,"WS Monthly Fee"
"Puri","2022-02-08","02/2021-22/041571","2022-02-08",150.00,"WS Monthly Fee"
"Puri","2022-02-08","02/2021-22/041572","2022-02-08",500.00,"WS Monthly Fee"
"Jatni","2022-02-08","02/2021-22/041573","2022-02-08",1922.00,"WS Monthly Fee"
"Choudwar","2022-02-08","02/2021-22/041574","2022-02-08",140.00,"WS Monthly Fee"
"Cuttack","2022-02-08","02/2021-22/041586","2022-02-08",834.00,"WS Monthly Fee"
"Cuttack","2022-02-08","02/2021-22/041587","2022-02-08",438.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-08","02/2021-22/041589","2022-02-08",170.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-08","02/2021-22/041597","2022-02-08",1713.00,"WS Monthly Fee"
"Cuttack","2022-02-08","02/2021-22/041598","2022-02-08",1183.00,"WS Monthly Fee"
"Cuttack","2022-02-08","02/2021-22/041602","2022-02-08",833.00,"WS Monthly Fee"
"Cuttack","2022-02-08","02/2021-22/041604","2022-02-08",438.00,"WS Monthly Fee"
"Rourkela","2022-02-08","02/2021-22/041608","2022-02-08",100.00,"WS Monthly Fee"
"Ganjam","2022-02-08","02/2021-22/041610","2022-02-08",444.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-08","02/2021-22/041618","2022-02-08",391.00,"WS Monthly Fee"
"Puri","2022-02-08","02/2021-22/041619","2022-02-08",500.00,"WS Monthly Fee"
"Choudwar","2022-02-08","02/2021-22/041625","2022-02-08",140.00,"WS Monthly Fee"
"Cuttack","2022-02-08","02/2021-22/041627","2022-02-08",1344.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-08","02/2021-22/041629","2022-02-08",628.00,"WS Monthly Fee"
"Cuttack","2022-02-08","02/2021-22/041630","2022-02-08",1000.00,"WS Monthly Fee"
"Cuttack","2022-02-08","02/2021-22/041631","2022-02-08",1405.00,"WS Monthly Fee"
"Rambha","2022-02-08","02/2021-22/041634","2022-02-08",592.00,"WS Monthly Fee"
"Rajgangpur","2022-02-08","02/2021-22/041637","2022-02-08",4000.00,"WS Monthly Fee"
"Cuttack","2022-02-08","02/2021-22/041642","2022-02-08",332.00,"WS Monthly Fee"
"Rourkela","2022-02-08","02/2021-22/041645","2022-02-08",100.00,"WS Monthly Fee"
"Cuttack","2022-02-08","02/2021-22/041556","2022-02-08",1000.00,"WS Monthly Fee"
"Puri","2022-02-08","02/2021-22/041562","2022-02-08",585.00,"WS Monthly Fee"
"Hinjilicut","2022-02-08","02/2021-22/041566","2022-02-08",3060.00,"WS Application Fee"
"Puri","2022-02-08","02/2021-22/041568","2022-02-08",200.00,"WS Monthly Fee"
"Chatrapur","2022-02-08","02/2021-22/041575","2022-02-08",296.00,"WS Monthly Fee"
"Puri","2022-02-08","02/2021-22/041576","2022-02-08",500.00,"WS Monthly Fee"
"Hinjilicut","2022-02-08","02/2021-22/041577","2022-02-08",3060.00,"WS Application Fee"
"Rourkela","2022-02-08","02/2021-22/041579","2022-02-08",1272.00,"WS Monthly Fee"
"Puri","2022-02-08","02/2021-22/041581","2022-02-08",462.00,"WS Monthly Fee"
"Jagatsinghpur","2022-02-08","02/2021-22/041583","2022-02-08",1755.00,"WS Monthly Fee"
"Choudwar","2022-02-08","02/2021-22/041585","2022-02-08",140.00,"WS Monthly Fee"
"Puri","2022-02-08","02/2021-22/041592","2022-02-08",857.00,"WS Monthly Fee"
"Dhenkanal","2022-02-08","02/2021-22/041593","2022-02-08",2000.00,"WS Monthly Fee"
"Chatrapur","2022-02-08","02/2021-22/041600","2022-02-08",740.00,"WS Monthly Fee"
"Cuttack","2022-02-08","02/2021-22/041615","2022-02-08",696.00,"WS Monthly Fee"
"Cuttack","2022-02-08","02/2021-22/041616","2022-02-08",840.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-08","02/2021-22/041617","2022-02-08",581.00,"WS Monthly Fee"
"Athagarh","2022-02-08","02/2021-22/041621","2022-02-08",400.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-08","02/2021-22/041622","2022-02-08",8108.00,"WS Monthly Fee"
"Cuttack","2022-02-08","02/2021-22/041623","2022-02-08",644.00,"WS Monthly Fee"
"Puri","2022-02-08","02/2021-22/041626","2022-02-08",2138.00,"WS Monthly Fee"
"Cuttack","2022-02-08","02/2021-22/041644","2022-02-08",500.00,"WS Monthly Fee"
"Hinjilicut","2022-02-08","02/2021-22/041558","2022-02-08",3060.00,"WS Application Fee"
"Puri","2022-02-08","02/2021-22/041560","2022-02-08",200.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-08","02/2021-22/041563","2022-02-08",628.00,"WS Monthly Fee"
"Cuttack","2022-02-08","02/2021-22/041578","2022-02-08",834.00,"WS Monthly Fee"
"Puri","2022-02-08","02/2021-22/041582","2022-02-08",317.00,"WS Monthly Fee"
"Hinjilicut","2022-02-08","02/2021-22/041584","2022-02-08",3060.00,"WS Application Fee"
"Berhampur","2022-02-08","02/2021-22/041588","2022-02-08",3060.00,"WS Application Fee"
"Puri","2022-02-08","02/2021-22/041594","2022-02-08",6204.00,"WS Monthly Fee"
"Hinjilicut","2022-02-08","02/2021-22/041596","2022-02-08",3060.00,"WS Application Fee"
"Cuttack","2022-02-08","02/2021-22/041601","2022-02-08",840.00,"WS Monthly Fee"
"Puri","2022-02-08","02/2021-22/041605","2022-02-08",750.00,"WS Monthly Fee"
"Hinjilicut","2022-02-08","02/2021-22/041606","2022-02-08",3060.00,"WS Application Fee"
"Ganjam","2022-02-08","02/2021-22/041609","2022-02-08",500.00,"WS Monthly Fee"
"Cuttack","2022-02-08","02/2021-22/041613","2022-02-08",1660.00,"WS Monthly Fee"
"Gudayagiri","2022-02-08","02/2021-22/041614","2022-02-08",1192.00,"WS Monthly Fee"
"Hinjilicut","2022-02-08","02/2021-22/041620","2022-02-08",3060.00,"WS Application Fee"
"Puri","2022-02-08","02/2021-22/041624","2022-02-08",837.00,"WS Monthly Fee"
"Puri","2022-02-08","02/2021-22/041632","2022-02-08",780.00,"WS Monthly Fee"
"Berhampur","2022-02-08","02/2021-22/041633","2022-02-08",3060.00,"WS Application Fee"
"Hinjilicut","2022-02-08","02/2021-22/041635","2022-02-08",3060.00,"WS Application Fee"
"Bhubaneswar","2022-02-08","02/2021-22/041638","2022-02-08",628.00,"WS Monthly Fee"
"Puri","2022-02-08","02/2021-22/041640","2022-02-08",409.00,"WS Monthly Fee"
"Puri","2022-02-08","02/2021-22/041641","2022-02-08",658.00,"WS Monthly Fee"
"Hinjilicut","2022-02-08","02/2021-22/041643","2022-02-08",3060.00,"WS Application Fee"
"Puri","2022-02-08","02/2021-22/041646","2022-02-08",500.00,"WS Monthly Fee"
"Nayagarh","2022-02-08","02/2021-22/041647","2022-02-08",624.00,"WS Monthly Fee"
"Cuttack","2022-02-08","02/2021-22/041648","2022-02-08",1405.00,"WS Monthly Fee"
"Puri","2022-02-08","02/2021-22/041650","2022-02-08",510.00,"WS Monthly Fee"
"Choudwar","2022-02-08","02/2021-22/041651","2022-02-08",140.00,"WS Monthly Fee"
"Cuttack","2022-02-08","02/2021-22/041652","2022-02-08",2828.00,"WS Monthly Fee"
"Dhenkanal","2022-02-08","02/2021-22/041654","2022-02-08",500.00,"WS Monthly Fee"
"Rambha","2022-02-08","02/2021-22/041656","2022-02-08",296.00,"WS Monthly Fee"
"Cuttack","2022-02-08","02/2021-22/041657","2022-02-08",1035.00,"WS Monthly Fee"
"Cuttack","2022-02-08","02/2021-22/041658","2022-02-08",1393.00,"WS Monthly Fee"
"Athagarh","2022-02-08","02/2021-22/041659","2022-02-08",500.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-08","02/2021-22/041660","2022-02-08",2066.00,"WS Monthly Fee"
"Banki","2022-02-08","02/2021-22/041661","2022-02-08",834.00,"WS Monthly Fee"
"Puri","2022-02-08","02/2021-22/041662","2022-02-08",730.00,"WS Monthly Fee"
"Nayagarh","2022-02-08","02/2021-22/041663","2022-02-08",5431.00,"WS Monthly Fee"
"Cuttack","2022-02-08","02/2021-22/041664","2022-02-08",1395.00,"WS Monthly Fee"
"Cuttack","2022-02-08","02/2021-22/041666","2022-02-08",1405.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-08","02/2021-22/041667","2022-02-08",530.00,"WS Monthly Fee"
"Puri","2022-02-08","02/2021-22/041669","2022-02-08",775.00,"WS Monthly Fee"
"Nayagarh","2022-02-08","02/2021-22/041670","2022-02-08",2000.00,"WS Monthly Fee"
"Cuttack","2022-02-08","02/2021-22/041671","2022-02-08",500.00,"WS Monthly Fee"
"Puri","2022-02-08","02/2021-22/041672","2022-02-08",215.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-08","02/2021-22/041673","2022-02-08",3060.00,"WS Application Fee"
"Cuttack","2022-02-08","02/2021-22/041674","2022-02-08",1000.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-08","02/2021-22/041675","2022-02-08",524.00,"WS Monthly Fee"
"Puri","2022-02-08","02/2021-22/041676","2022-02-08",145.00,"WS Monthly Fee"
"Choudwar","2022-02-08","02/2021-22/041677","2022-02-08",140.00,"WS Monthly Fee"
"Choudwar","2022-02-08","02/2021-22/041679","2022-02-08",238.00,"WS Monthly Fee"
"Cuttack","2022-02-08","02/2021-22/041680","2022-02-08",1405.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-08","02/2021-22/041681","2022-02-08",1162.00,"WS Monthly Fee"
"Puri","2022-02-08","02/2021-22/041682","2022-02-08",332.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-08","02/2021-22/041683","2022-02-08",800.00,"WS Monthly Fee"
"Nayagarh","2022-02-08","02/2021-22/041686","2022-02-08",104.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-08","02/2021-22/041688","2022-02-08",3060.00,"WS Application Fee"
"Nayagarh","2022-02-08","02/2021-22/041690","2022-02-08",106.00,"WS Monthly Fee"
"Rourkela","2022-02-08","02/2021-22/041693","2022-02-08",100.00,"WS Monthly Fee"
"Dhenkanal","2022-02-08","02/2021-22/041698","2022-02-08",3000.00,"WS Monthly Fee"
"Baripada","2022-02-08","02/2021-22/041699","2022-02-08",2560.00,"WS Monthly Fee"
"Cuttack","2022-02-08","02/2021-22/041704","2022-02-08",391.00,"WS Monthly Fee"
"Cuttack","2022-02-08","02/2021-22/041705","2022-02-08",400.00,"WS Monthly Fee"
"Choudwar","2022-02-08","02/2021-22/041708","2022-02-08",300.00,"WS Monthly Fee"
"Puri","2022-02-08","02/2021-22/041709","2022-02-08",1427.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-08","02/2021-22/041710","2022-02-08",3060.00,"WS Application Fee"
"Bhubaneswar","2022-02-08","02/2021-22/041711","2022-02-08",4215.00,"WS Monthly Fee"
"Choudwar","2022-02-08","02/2021-22/041714","2022-02-08",150.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-08","02/2021-22/041716","2022-02-08",696.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-08","02/2021-22/041728","2022-02-08",1724.00,"WS Monthly Fee"
"Nayagarh","2022-02-08","02/2021-22/041734","2022-02-08",312.00,"WS Monthly Fee"
"Puri","2022-02-08","02/2021-22/041741","2022-02-08",307.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-08","02/2021-22/041744","2022-02-08",2008.00,"WS Monthly Fee"
"Athagarh","2022-02-08","02/2021-22/041747","2022-02-08",138.00,"WS Monthly Fee"
"Rourkela","2022-02-08","02/2021-22/041748","2022-02-08",300.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-08","02/2021-22/041685","2022-02-08",2342.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-08","02/2021-22/041687","2022-02-08",500.00,"WS Monthly Fee"
"Choudwar","2022-02-08","02/2021-22/041691","2022-02-08",135.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-08","02/2021-22/041694","2022-02-08",1163.00,"WS Monthly Fee"
"Nayagarh","2022-02-08","02/2021-22/041695","2022-02-08",106.00,"WS Monthly Fee"
"Puri","2022-02-08","02/2021-22/041696","2022-02-08",1354.00,"WS Monthly Fee"
"Sundargarh","2022-02-08","02/2021-22/041700","2022-02-08",1761.00,"WS Monthly Fee"
"Nayagarh","2022-02-08","02/2021-22/041702","2022-02-08",104.00,"WS Monthly Fee"
"Choudwar","2022-02-08","02/2021-22/041703","2022-02-08",150.00,"WS Monthly Fee"
"Cuttack","2022-02-08","02/2021-22/041706","2022-02-08",6664.00,"WS Monthly Fee"
"Dhenkanal","2022-02-08","02/2021-22/041707","2022-02-08",600.00,"WS Monthly Fee"
"Rourkela","2022-02-08","02/2021-22/041712","2022-02-08",100.00,"WS Monthly Fee"
"Cuttack","2022-02-08","02/2021-22/041713","2022-02-08",644.00,"WS Monthly Fee"
"Puri","2022-02-08","02/2021-22/041715","2022-02-08",560.00,"WS Monthly Fee"
"Puri","2022-02-08","02/2021-22/041719","2022-02-08",500.00,"WS Monthly Fee"
"Cuttack","2022-02-08","02/2021-22/041720","2022-02-08",500.00,"WS Monthly Fee"
"Puri","2022-02-08","02/2021-22/041721","2022-02-08",1728.00,"WS Monthly Fee"
"Puri","2022-02-08","02/2021-22/041722","2022-02-08",1441.00,"WS Monthly Fee"
"Cuttack","2022-02-08","02/2021-22/041723","2022-02-08",982.00,"WS Monthly Fee"
"Puri","2022-02-08","02/2021-22/041724","2022-02-08",2459.00,"WS Monthly Fee"
"Cuttack","2022-02-08","02/2021-22/041725","2022-02-08",834.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-08","02/2021-22/041726","2022-02-08",500.00,"WS Monthly Fee"
"Athagarh","2022-02-08","02/2021-22/041727","2022-02-08",138.00,"WS Monthly Fee"
"Cuttack","2022-02-08","02/2021-22/041729","2022-02-08",615.00,"WS Monthly Fee"
"Gopalpur","2022-02-08","02/2021-22/041730","2022-02-08",2434.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-08","02/2021-22/041733","2022-02-08",2998.00,"WS Monthly Fee"
"Choudwar","2022-02-08","02/2021-22/041735","2022-02-08",240.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-08","02/2021-22/041737","2022-02-08",1896.00,"WS Monthly Fee"
"Rourkela","2022-02-08","02/2021-22/041738","2022-02-08",190.00,"WS Monthly Fee"
"Puri","2022-02-08","02/2021-22/041739","2022-02-08",623.00,"WS Monthly Fee"
"Choudwar","2022-02-08","02/2021-22/041742","2022-02-08",140.00,"WS Monthly Fee"
"Dhenkanal","2022-02-08","02/2021-22/041740","2022-02-08",1000.00,"WS Monthly Fee"
"Choudwar","2022-02-08","02/2021-22/041746","2022-02-08",545.00,"WS Monthly Fee"
"Cuttack","2022-02-08","02/2021-22/041749","2022-02-08",200.00,"WS Monthly Fee"
"Bhuban","2022-02-08","02/2021-22/041751","2022-02-08",500.00,"WS Monthly Fee"
"Vyasanagar","2022-02-08","02/2021-22/041752","2022-02-08",500.00,"WS Monthly Fee"
"Nayagarh","2022-02-08","02/2021-22/041754","2022-02-08",312.00,"WS Monthly Fee"
"Puri","2022-02-08","02/2021-22/041755","2022-02-08",416.00,"WS Monthly Fee"
"Nayagarh","2022-02-08","02/2021-22/041756","2022-02-08",312.00,"WS Monthly Fee"
"Puri","2022-02-08","02/2021-22/041757","2022-02-08",300.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-08","02/2021-22/041758","2022-02-08",739.00,"WS Monthly Fee"
"Choudwar","2022-02-08","02/2021-22/041759","2022-02-08",140.00,"WS Monthly Fee"
"Anandapur","2022-02-08","02/2021-22/041760","2022-02-08",332.00,"WS Monthly Fee"
"Cuttack","2022-02-08","02/2021-22/041761","2022-02-08",1000.00,"WS Monthly Fee"
"Puri","2022-02-08","02/2021-22/041762","2022-02-08",658.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-08","02/2021-22/041763","2022-02-08",1724.00,"WS Monthly Fee"
"Nayagarh","2022-02-08","02/2021-22/041764","2022-02-08",104.00,"WS Monthly Fee"
"Puri","2022-02-08","02/2021-22/041765","2022-02-08",500.00,"WS Monthly Fee"
"Bhuban","2022-02-08","02/2021-22/041766","2022-02-08",158.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-08","02/2021-22/041767","2022-02-08",332.00,"WS Monthly Fee"
"Nayagarh","2022-02-08","02/2021-22/041768","2022-02-08",68.00,"WS Monthly Fee"
"Vyasanagar","2022-02-08","02/2021-22/041769","2022-02-08",1000.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-08","02/2021-22/041770","2022-02-08",696.00,"WS Monthly Fee"
"Bhuban","2022-02-08","02/2021-22/041772","2022-02-08",300.00,"WS Monthly Fee"
"Nayagarh","2022-02-08","02/2021-22/041773","2022-02-08",104.00,"WS Monthly Fee"
"Cuttack","2022-02-08","02/2021-22/041774","2022-02-08",700.00,"WS Monthly Fee"
"Cuttack","2022-02-08","02/2021-22/041775","2022-02-08",700.00,"WS Monthly Fee"
"Deogarh","2022-02-08","02/2021-22/041776","2022-02-08",500.00,"WS Monthly Fee"
"Nayagarh","2022-02-08","02/2021-22/041777","2022-02-08",100.00,"WS Monthly Fee"
"Puri","2022-02-08","02/2021-22/041778","2022-02-08",700.00,"WS Monthly Fee"
"Cuttack","2022-02-08","02/2021-22/041779","2022-02-08",100.00,"WS Monthly Fee"
"Vyasanagar","2022-02-08","02/2021-22/041780","2022-02-08",500.00,"WS Monthly Fee"
"Nayagarh","2022-02-08","02/2021-22/041781","2022-02-08",1270.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-08","02/2021-22/041784","2022-02-08",636.00,"WS Monthly Fee"
"Nayagarh","2022-02-08","02/2021-22/041786","2022-02-08",1270.00,"WS Monthly Fee"
"Cuttack","2022-02-08","02/2021-22/041790","2022-02-08",500.00,"WS Monthly Fee"
"Nayagarh","2022-02-08","02/2021-22/041791","2022-02-08",215.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-08","02/2021-22/041798","2022-02-08",727.00,"WS Monthly Fee"
"Puri","2022-02-08","02/2021-22/041800","2022-02-08",200.00,"WS Monthly Fee"
"Puri","2022-02-08","02/2021-22/041804","2022-02-08",2000.00,"WS Monthly Fee"
"Dhenkanal","2022-02-08","02/2021-22/041810","2022-02-08",500.00,"WS Monthly Fee"
"Deogarh","2022-02-08","02/2021-22/041818","2022-02-08",100.00,"WS Monthly Fee"
"Cuttack","2022-02-08","02/2021-22/041783","2022-02-08",830.00,"WS Monthly Fee"
"Ganjam","2022-02-08","02/2021-22/041785","2022-02-08",506.00,"WS Monthly Fee"
"Dhenkanal","2022-02-08","02/2021-22/041788","2022-02-08",1000.00,"WS Monthly Fee"
"Deogarh","2022-02-08","02/2021-22/041795","2022-02-08",500.00,"WS Monthly Fee"
"Anandapur","2022-02-08","02/2021-22/041796","2022-02-08",332.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-08","02/2021-22/041797","2022-02-08",530.00,"WS Monthly Fee"
"Dhenkanal","2022-02-08","02/2021-22/041799","2022-02-08",1000.00,"WS Monthly Fee"
"Cuttack","2022-02-08","02/2021-22/041802","2022-02-08",155.00,"WS Monthly Fee"
"Rourkela","2022-02-08","02/2021-22/041803","2022-02-08",100.00,"WS Monthly Fee"
"Cuttack","2022-02-08","02/2021-22/041806","2022-02-08",696.00,"WS Monthly Fee"
"Puri","2022-02-08","02/2021-22/041807","2022-02-08",970.00,"WS Monthly Fee"
"Ganjam","2022-02-08","02/2021-22/041809","2022-02-08",1000.00,"WS Monthly Fee"
"Rourkela","2022-02-08","02/2021-22/041812","2022-02-08",100.00,"WS Monthly Fee"
"Cuttack","2022-02-08","02/2021-22/041813","2022-02-08",1000.00,"WS Monthly Fee"
"Baripada","2022-02-08","02/2021-22/041815","2022-02-08",200.00,"WS Monthly Fee"
"Phulbani","2022-02-08","02/2021-22/041816","2022-02-08",150.00,"WS Monthly Fee"
"Dhenkanal","2022-02-08","02/2021-22/041817","2022-02-08",1500.00,"WS Monthly Fee"
"Puri","2022-02-08","02/2021-22/041819","2022-02-08",500.00,"WS Monthly Fee"
"Rourkela","2022-02-08","02/2021-22/041820","2022-02-08",90.00,"WS Monthly Fee"
"Cuttack","2022-02-08","02/2021-22/041821","2022-02-08",500.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-08","02/2021-22/041822","2022-02-08",1724.00,"WS Monthly Fee"
"Puri","2022-02-08","02/2021-22/041823","2022-02-08",4892.00,"WS Monthly Fee"
"Ganjam","2022-02-08","02/2021-22/041826","2022-02-08",2000.00,"WS Monthly Fee"
"Cuttack","2022-02-08","02/2021-22/041827","2022-02-08",252.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-08","02/2021-22/041828","2022-02-08",1000.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-08","02/2021-22/041829","2022-02-08",524.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-08","02/2021-22/041831","2022-02-08",1724.00,"WS Monthly Fee"
"Puri","2022-02-08","02/2021-22/041838","2022-02-08",658.00,"WS Monthly Fee"
"Cuttack","2022-02-08","02/2021-22/041839","2022-02-08",834.00,"WS Monthly Fee"
"Berhampur","2022-02-08","02/2021-22/041840","2022-02-08",3060.00,"WS Application Fee"
"Puri","2022-02-08","02/2021-22/041841","2022-02-08",665.00,"WS Monthly Fee"
"Dhenkanal","2022-02-08","02/2021-22/041842","2022-02-08",2094.00,"WS Monthly Fee"
"Puri","2022-02-08","02/2021-22/041843","2022-02-08",658.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-08","02/2021-22/041844","2022-02-08",1724.00,"WS Monthly Fee"
"Puri","2022-02-08","02/2021-22/041845","2022-02-08",665.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-08","02/2021-22/041854","2022-02-08",1000.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-08","02/2021-22/041858","2022-02-08",2066.00,"WS Monthly Fee"
"Puri","2022-02-08","02/2021-22/041860","2022-02-08",564.00,"WS Monthly Fee"
"Puri","2022-02-08","02/2021-22/041862","2022-02-08",773.00,"WS Monthly Fee"
